Digits,Count,Serial_ms,Comun_ms,Speedup_Comun,Personal_ms,Speedup_Pers_vs_Ser,Speedup_Pers_vs_Com,User_s,System_s,CPU_percent,Total_s
6,10,25,10,2.50,13,1.92,0.77,0.17,0.14,91,0.338
6,100,177,111,1.59,90,1.97,1.23,0.40,0.16,98,0.566
6,200,257,159,1.62,154,1.67,1.03,0.59,0.16,91,0.817
6,500,416,347,1.20,338,1.23,1.03,1.40,0.25,126,1.305
6,1000,1157,798,1.45,1046,1.11,0.76,2.44,0.52,92,3.216
10,10,105,26,4.04,49,2.14,0.53,0.58,0.21,125,0.626
10,100,1922,121,15.88,158,12.16,0.77,1.34,0.34,58,2.885
10,200,639,163,3.92,298,2.14,0.55,1.02,0.67,123,1.371
10,500,1464,751,1.95,490,2.99,1.53,1.46,1.97,111,3.068
10,1000,2768,902,3.07,562,4.93,1.60,2.31,1.47,82,4.561
20,10,12464,7750,1.61,6812,1.83,1.14,50.00,0.98,186,27.294
20,100,1987264,1021473,1.95,975459,2.04,1.05,18223.62,74.01,459,3984.61
